/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/center_2018_01_28_15_14_20_199.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/left_2018_01_28_15_14_20_199.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/right_2018_01_28_15_14_20_199.jpg,-0.04363607,1,0,30.19027
/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/center_2018_01_28_15_14_20_267.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/left_2018_01_28_15_14_20_267.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/right_2018_01_28_15_14_20_267.jpg,-0.04363607,1,0,30.19027
/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/center_2018_01_28_15_14_20_355.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/left_2018_01_28_15_14_20_355.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/right_2018_01_28_15_14_20_355.jpg,-0.04363607,1,0,30.19028
/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/center_2018_01_28_15_14_20_440.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/left_2018_01_28_15_14_20_440.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/right_2018_01_28_15_14_20_440.jpg,-0.04363607,1,0,30.19022
/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/center_2018_01_28_15_14_20_516.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/left_2018_01_28_15_14_20_516.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/right_2018_01_28_15_14_20_516.jpg,-0.04363607,1,0,30.19029
/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/center_2018_01_28_15_14_20_588.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/left_2018_01_28_15_14_20_588.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/right_2018_01_28_15_14_20_588.jpg,-0.04363607,1,0,30.19025
/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/center_2018_01_28_15_14_20_662.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/left_2018_01_28_15_14_20_662.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/right_2018_01_28_15_14_20_662.jpg,-0.04363607,1,0,30.19043
/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/center_2018_01_28_15_14_20_735.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/left_2018_01_28_15_14_20_735.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/right_2018_01_28_15_14_20_735.jpg,-0.04363607,1,0,30.19026
/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/center_2018_01_28_15_14_20_817.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/left_2018_01_28_15_14_20_817.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/right_2018_01_28_15_14_20_817.jpg,-0.04363607,1,0,30.19028
/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/center_2018_01_28_15_14_20_901.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/left_2018_01_28_15_14_20_901.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/right_2018_01_28_15_14_20_901.jpg,-0.04363607,1,0,30.19024
/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/center_2018_01_28_15_14_20_975.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/left_2018_01_28_15_14_20_975.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/right_2018_01_28_15_14_20_975.jpg,-0.04363607,1,0,30.19028
/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/center_2018_01_28_15_14_21_075.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/left_2018_01_28_15_14_21_075.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/right_2018_01_28_15_14_21_075.jpg,-0.04363607,1,0,30.19028
/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/center_2018_01_28_15_14_21_149.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/left_2018_01_28_15_14_21_149.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/right_2018_01_28_15_14_21_149.jpg,-0.04363607,1,0,30.19031
/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/center_2018_01_28_15_14_21_231.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/left_2018_01_28_15_14_21_231.jpg,/Users/roma/Documents/Yandex-Disk/Yandex.Disk.localized/_Udacity_SDC/Projects/P3/IMG/right_2018_01_28_15_14_21_231.jpg,-0.04663086,1,0,30.19024
